region_id,time_slot,Time,gap
56,51,2016-01-01 08:35:39,14
56,52,2016-01-01 08:41:21,16
56,53,2016-01-01 08:52:53,10
56,54,2016-01-01 09:08:44,7
56,55,2016-01-01 09:11:39,6
56,56,2016-01-01 09:27:05,14
56,57,2016-01-01 09:39:19,16
56,58,2016-01-01 09:44:15,7
56,59,2016-01-01 09:56:17,11
56,60,2016-01-01 10:04:08,11
56,61,2016-01-01 10:11:47,10
56,62,2016-01-01 10:21:19,8
56,63,2016-01-01 10:36:50,10
56,64,2016-01-01 10:42:57,16
56,65,2016-01-01 10:53:13,8
56,66,2016-01-01 11:02:32,9
56,67,2016-01-01 11:16:36,6
56,68,2016-01-01 11:24:32,9
56,69,2016-01-01 11:31:41,23
56,70,2016-01-01 11:41:26,12
56,71,2016-01-01 11:56:32,20
56,72,2016-01-01 12:03:59,21
56,73,2016-01-01 12:19:45,8
56,74,2016-01-01 12:24:49,8
56,75,2016-01-01 12:36:49,14
56,76,2016-01-01 12:40:55,24
56,77,2016-01-01 12:56:11,21
56,78,2016-01-01 13:05:33,10
56,79,2016-01-01 13:13:39,13
56,80,2016-01-01 13:27:20,13
56,81,2016-01-01 13:36:56,16
56,82,2016-01-01 13:44:42,12
56,83,2016-01-01 13:50:09,30
56,84,2016-01-01 14:09:23,25
56,85,2016-01-01 14:18:31,11
56,86,2016-01-01 14:22:19,24
56,87,2016-01-01 14:39:15,19
56,88,2016-01-01 14:43:58,22
56,89,2016-01-01 14:56:34,31
56,90,2016-01-01 15:08:48,37
56,91,2016-01-01 15:18:25,27
56,92,2016-01-01 15:22:52,22
56,93,2016-01-01 15:33:33,16
56,94,2016-01-01 15:46:41,26
56,95,2016-01-01 15:51:27,19
56,96,2016-01-01 16:04:29,19
56,97,2016-01-01 16:15:38,23
56,98,2016-01-01 16:20:25,47
56,99,2016-01-01 16:39:34,33
56,100,2016-01-01 16:45:00,27
56,101,2016-01-01 16:52:27,25
56,102,2016-01-01 17:02:23,23
56,103,2016-01-01 17:19:40,20
56,104,2016-01-01 17:28:19,15
56,105,2016-01-01 17:35:20,17
56,106,2016-01-01 17:42:01,24
56,107,2016-01-01 17:51:21,19
56,108,2016-01-01 18:04:57,16
56,109,2016-01-01 18:15:05,18
56,110,2016-01-01 18:28:24,11
56,111,2016-01-01 18:30:52,21
56,112,2016-01-01 18:45:04,18
56,113,2016-01-01 18:53:48,9
56,114,2016-01-01 19:02:32,25
56,115,2016-01-01 19:11:52,16
56,116,2016-01-01 19:22:26,24
56,117,2016-01-01 19:30:49,24
56,118,2016-01-01 19:44:20,24
56,119,2016-01-01 19:53:35,34
56,120,2016-01-01 20:09:30,21
56,121,2016-01-01 20:17:43,23
56,122,2016-01-01 20:26:14,25
56,123,2016-01-01 20:37:32,18
56,124,2016-01-01 20:48:51,17
56,125,2016-01-01 20:51:29,15
56,126,2016-01-01 21:01:29,28
56,127,2016-01-01 21:18:03,29
56,128,2016-01-01 21:28:55,26
56,129,2016-01-01 21:33:28,29
56,130,2016-01-01 21:46:17,19
56,131,2016-01-01 21:56:41,11
56,132,2016-01-01 22:05:39,14
56,133,2016-01-01 22:17:15,8
56,134,2016-01-02 22:20:19,12
56,135,2016-01-01 22:32:42,10
56,136,2016-01-01 22:44:31,9
56,137,2016-01-01 22:58:54,11
56,138,2016-01-02 23:03:39,19
56,139,2016-01-01 23:17:06,13
56,140,2016-01-01 23:21:28,5
56,141,2016-01-06 23:39:39,4
56,142,2016-01-01 23:42:51,11
56,143,2016-01-04 23:56:20,7
57,0,2016-01-01 00:09:24,8
57,1,2016-01-01 00:19:34,9
57,2,2016-01-01 00:28:52,10
57,3,2016-01-01 00:30:40,13
57,4,2016-01-01 00:41:40,6
57,5,2016-01-01 00:59:23,9
57,6,2016-01-01 01:08:21,6
57,7,2016-01-01 01:16:28,2
57,8,2016-01-01 01:29:53,11
57,9,2016-01-01 01:36:15,10
57,10,2016-01-01 01:42:04,4
57,11,2016-01-01 01:56:00,5
57,12,2016-01-01 02:08:40,8
57,13,2016-01-01 02:11:38,17
57,14,2016-01-02 02:29:45,9
57,15,2016-01-02 02:38:12,3
57,16,2016-01-01 02:46:37,6
57,17,2016-01-01 02:59:16,10
57,18,2016-01-10 03:01:06,2
57,19,2016-01-02 03:13:17,2
57,20,2016-01-02 03:25:17,2
57,21,2016-01-06 03:31:01,3
57,22,2016-01-01 03:44:08,2
57,23,2016-01-01 03:55:50,5
57,24,2016-01-01 04:05:28,6
57,25,2016-01-03 04:10:09,4
57,26,2016-01-03 04:25:13,3
57,27,2016-01-02 04:35:29,2
57,28,2016-01-06 04:45:21,2
57,29,2016-01-01 04:57:25,4
57,30,2016-01-02 05:03:36,1
57,31,2016-01-01 05:15:34,1
57,32,2016-01-01 05:25:43,2
57,33,2016-01-04 05:31:04,5
57,34,2016-01-04 05:42:24,7
57,35,2016-01-04 05:58:02,7
57,36,2016-01-02 06:03:23,14
57,37,2016-01-01 06:18:55,14
57,38,2016-01-01 06:26:25,8
57,39,2016-01-01 06:32:57,0
57,40,2016-01-01 06:48:54,3
57,41,2016-01-01 06:56:02,7
57,42,2016-01-01 07:00:41,5
57,43,2016-01-01 07:18:37,5
57,44,2016-01-01 07:24:59,12
57,45,2016-01-01 07:32:41,13
57,46,2016-01-01 07:47:13,10
57,47,2016-01-01 07:50:05,11
57,48,2016-01-01 08:00:44,12
57,49,2016-01-01 08:13:34,9
57,50,2016-01-01 08:22:52,6
57,51,2016-01-01 08:31:06,2
57,52,2016-01-01 08:45:37,5
57,53,2016-01-01 08:54:23,9
57,54,2016-01-01 09:03:55,4
57,55,2016-01-01 09:18:01,11
57,56,2016-01-01 09:26:26,17
57,57,2016-01-01 09:38:17,4
57,58,2016-01-01 09:44:55,5
57,59,2016-01-01 09:53:56,3
57,60,2016-01-01 10:04:47,3
57,61,2016-01-01 10:16:18,3
57,62,2016-01-01 10:26:19,3
57,63,2016-01-01 10:35:16,9
57,64,2016-01-01 10:40:30,20
57,65,2016-01-01 10:53:06,11
57,66,2016-01-01 11:03:19,6
57,67,2016-01-01 11:12:05,4
57,68,2016-01-01 11:26:47,9
57,69,2016-01-01 11:37:59,6
57,70,2016-01-01 11:40:13,6
57,71,2016-01-01 11:57:41,7
57,72,2016-01-01 12:04:05,11
57,73,2016-01-01 12:18:24,12
57,74,2016-01-01 12:23:18,3
57,75,2016-01-01 12:36:47,4
57,76,2016-01-01 12:42:50,7
57,77,2016-01-01 12:56:35,5
57,78,2016-01-01 13:09:19,4
57,79,2016-01-01 13:13:11,9
57,80,2016-01-01 13:27:38,6
57,81,2016-01-01 13:33:19,7
57,82,2016-01-01 13:43:47,11
57,83,2016-01-01 13:54:19,6
57,84,2016-01-01 14:00:59,3
57,85,2016-01-01 14:17:34,9
57,86,2016-01-01 14:21:10,6
57,87,2016-01-01 14:30:36,7
57,88,2016-01-01 14:40:41,6
57,89,2016-01-01 14:52:58,18
57,90,2016-01-01 15:00:26,8
57,91,2016-01-01 15:16:35,11
57,92,2016-01-01 15:29:56,8
57,93,2016-01-01 15:33:53,16
57,94,2016-01-01 15:49:42,14
57,95,2016-01-01 15:54:38,12
57,96,2016-01-01 16:06:46,17
57,97,2016-01-01 16:10:26,14
57,98,2016-01-01 16:24:44,23
57,99,2016-01-01 16:37:20,12
57,100,2016-01-01 16:41:34,18
57,101,2016-01-01 16:56:51,9
57,102,2016-01-01 17:04:20,14
57,103,2016-01-01 17:15:13,21
57,104,2016-01-01 17:25:45,13
57,105,2016-01-01 17:35:55,23
57,106,2016-01-01 17:48:08,18
57,107,2016-01-01 17:57:08,14
57,108,2016-01-01 18:01:42,8
57,109,2016-01-01 18:10:27,8
57,110,2016-01-01 18:21:42,9
57,111,2016-01-01 18:31:39,9
57,112,2016-01-01 18:45:37,21
57,113,2016-01-01 18:52:49,12
57,114,2016-01-01 19:07:19,5
57,115,2016-01-01 19:13:56,23
57,116,2016-01-01 19:24:42,15
57,117,2016-01-01 19:36:13,8
57,118,2016-01-01 19:41:33,13
57,119,2016-01-01 19:56:58,20
57,120,2016-01-01 20:07:48,7
57,121,2016-01-01 20:18:43,9
57,122,2016-01-01 20:29:03,7
57,123,2016-01-01 20:35:49,9
57,124,2016-01-01 20:46:48,6
57,125,2016-01-01 20:50:05,14
57,126,2016-01-01 21:01:10,20
57,127,2016-01-01 21:14:30,6
57,128,2016-01-01 21:27:37,9
57,129,2016-01-01 21:37:31,21
57,130,2016-01-01 21:45:49,7
57,131,2016-01-01 21:51:57,11
57,132,2016-01-01 22:07:02,16
57,133,2016-01-01 22:18:52,5
57,134,2016-01-01 22:20:01,4
57,135,2016-01-01 22:32:50,6
57,136,2016-01-01 22:46:54,10
57,137,2016-01-01 22:56:10,8
57,138,2016-01-01 23:03:52,4
57,139,2016-01-01 23:15:58,9
57,140,2016-01-01 23:27:14,15
57,141,2016-01-01 23:30:07,4
57,142,2016-01-01 23:47:21,8
57,143,2016-01-01 23:51:59,9
58,0,2016-01-02 00:06:03,7
58,1,2016-01-01 00:15:39,5
58,2,2016-01-02 00:23:56,6
58,3,2016-01-01 00:32:33,7
58,4,2016-01-04 00:45:47,3
58,5,2016-01-01 00:53:01,7
58,6,2016-01-03 01:06:25,6
58,7,2016-01-07 01:11:10,4
58,8,2016-01-01 01:26:52,2
58,9,2016-01-11 01:38:26,1
58,10,2016-01-06 01:41:39,6
58,11,2016-01-01 01:52:20,7
58,12,2016-01-01 02:09:23,4
58,13,2016-01-01 02:12:49,7
58,14,2016-01-03 02:20:08,5
58,15,2016-01-09 02:31:40,1
58,16,2016-01-01 02:42:49,1
58,17,2016-01-04 02:53:44,0
58,18,2016-01-07 03:06:34,0
58,19,2016-01-01 03:16:01,4
58,20,2016-01-01 03:20:06,0
58,21,2016-01-01 03:33:41,1
58,22,2016-01-10 03:47:40,2
58,23,2016-01-10 03:59:52,1
58,24,2016-01-01 04:07:14,4
58,25,2016-01-01 04:13:33,1
58,26,2016-01-14 04:27:39,1
58,27,2016-01-01 04:36:10,7
58,28,2016-01-07 04:46:04,0
58,29,2016-01-06 04:58:45,1
58,30,2016-01-06 05:07:11,0
58,31,2016-01-10 05:11:30,2
58,32,2016-01-04 05:23:41,3
58,33,2016-01-02 05:36:31,5
58,34,2016-01-02 05:41:48,7
58,35,2016-01-01 05:55:02,3
58,36,2016-01-01 06:06:14,6
58,37,2016-01-01 06:16:51,4
58,38,2016-01-01 06:21:43,9
58,39,2016-01-01 06:34:02,6
58,40,2016-01-01 06:45:34,8
58,41,2016-01-01 06:56:19,5
58,42,2016-01-02 07:05:55,6
58,43,2016-01-01 07:17:42,16
58,44,2016-01-01 07:23:58,7
58,45,2016-01-01 07:37:19,24
58,46,2016-01-01 07:47:28,22
58,47,2016-01-01 07:57:44,19
58,48,2016-01-01 08:03:43,18
58,49,2016-01-01 08:18:23,21
58,50,2016-01-01 08:25:14,18
58,51,2016-01-01 08:32:48,25
58,52,2016-01-01 08:43:37,13
58,53,2016-01-01 08:56:23,17
58,54,2016-01-01 09:03:57,26
58,55,2016-01-01 09:10:11,19
58,56,2016-01-01 09:23:15,18
58,57,2016-01-01 09:38:53,24
58,58,2016-01-01 09:46:27,38
58,59,2016-01-01 09:50:45,36
58,60,2016-01-01 10:06:17,29
58,61,2016-01-01 10:14:58,26
58,62,2016-01-01 10:20:21,35
58,63,2016-01-01 10:34:23,17
58,64,2016-01-01 10:41:00,51
58,65,2016-01-01 10:57:13,50
58,66,2016-01-01 11:05:31,37
58,67,2016-01-01 11:13:23,33
58,68,2016-01-01 11:27:30,28
58,69,2016-01-01 11:30:35,27
58,70,2016-01-01 11:43:02,29
58,71,2016-01-01 11:51:11,34
58,72,2016-01-01 12:04:01,25
58,73,2016-01-01 12:11:24,47
58,74,2016-01-01 12:20:59,38
58,75,2016-01-01 12:37:59,26
58,76,2016-01-01 12:41:03,27
58,77,2016-01-01 12:57:47,31
58,78,2016-01-01 13:04:27,39
58,79,2016-01-01 13:10:37,18
58,80,2016-01-01 13:23:40,34
58,81,2016-01-01 13:39:47,41
58,82,2016-01-01 13:47:52,49
58,83,2016-01-01 13:53:01,45
58,84,2016-01-01 14:05:29,20
58,85,2016-01-01 14:14:59,30
58,86,2016-01-01 14:26:34,22
58,87,2016-01-01 14:35:35,16
58,88,2016-01-01 14:42:50,24
58,89,2016-01-01 14:53:45,26
58,90,2016-01-01 15:09:05,11
58,91,2016-01-01 15:16:27,19
58,92,2016-01-01 15:25:03,11
58,93,2016-01-01 15:35:26,8
58,94,2016-01-01 15:45:16,6
58,95,2016-01-01 15:51:20,10
58,96,2016-01-01 16:09:35,5
58,97,2016-01-01 16:19:48,10
58,98,2016-01-01 16:27:40,4
58,99,2016-01-01 16:32:32,9
58,100,2016-01-01 16:45:08,14
58,101,2016-01-01 16:56:03,13
58,102,2016-01-01 17:05:15,7
58,103,2016-01-01 17:15:35,8
58,104,2016-01-01 17:23:21,8
58,105,2016-01-01 17:32:39,4
58,106,2016-01-01 17:40:06,10
58,107,2016-01-01 17:58:22,10
58,108,2016-01-01 18:02:37,2
58,109,2016-01-01 18:12:49,15
58,110,2016-01-01 18:22:31,10
58,111,2016-01-01 18:34:58,16
58,112,2016-01-01 18:44:05,12
58,113,2016-01-01 18:52:58,15
58,114,2016-01-01 19:01:38,12
58,115,2016-01-01 19:18:01,9
58,116,2016-01-01 19:26:48,9
58,117,2016-01-01 19:32:23,8
58,118,2016-01-01 19:49:36,12
58,119,2016-01-01 19:53:19,7
58,120,2016-01-01 20:01:22,5
58,121,2016-01-01 20:14:49,8
58,122,2016-01-01 20:23:13,6
58,123,2016-01-01 20:33:42,12
58,124,2016-01-01 20:42:12,7
58,125,2016-01-01 20:55:53,7
58,126,2016-01-01 21:01:34,12
58,127,2016-01-01 21:11:30,10
58,128,2016-01-01 21:29:03,4
58,129,2016-01-01 21:39:08,6
58,130,2016-01-01 21:40:17,10
58,131,2016-01-01 21:55:53,11
58,132,2016-01-01 22:02:15,9
58,133,2016-01-01 22:10:07,15
58,134,2016-01-01 22:24:36,9
58,135,2016-01-01 22:34:12,7
58,136,2016-01-01 22:42:28,7
58,137,2016-01-01 22:56:21,15
58,138,2016-01-01 23:09:20,4
58,139,2016-01-01 23:13:56,4
58,140,2016-01-01 23:27:33,7
58,141,2016-01-01 23:33:56,5
58,142,2016-01-01 23:47:50,6
58,143,2016-01-02 23:50:22,13
59,0,2016-01-01 00:02:01,7
59,1,2016-01-01 00:18:36,7
59,2,2016-01-01 00:25:21,11
59,3,2016-01-01 00:39:50,13
59,4,2016-01-01 00:43:37,6
59,5,2016-01-01 00:59:50,6
59,6,2016-01-13 01:03:30,1
59,7,2016-01-02 01:12:40,3
59,8,2016-01-01 01:24:48,4
59,9,2016-01-05 01:35:45,5
59,10,2016-01-04 01:46:26,5
59,11,2016-01-04 01:59:11,3
59,12,2016-01-01 02:05:57,2
59,13,2016-01-02 02:11:00,1
59,14,2016-01-05 02:28:59,3
59,15,2016-01-01 02:35:58,4
59,16,2016-01-04 02:42:20,3
59,17,2016-01-15 02:53:14,2
59,18,2016-01-17 03:08:45,0
59,19,2016-01-15 03:19:40,1
59,21,2016-01-01 03:38:57,1
59,22,2016-01-19 03:47:47,0
59,24,2016-01-04 04:06:54,1
59,25,2016-01-05 04:15:00,1
59,26,2016-01-13 04:23:45,1
59,27,2016-01-04 04:34:28,1
59,28,2016-01-04 04:41:06,0
59,29,2016-01-10 04:55:21,3
59,31,2016-01-16 05:14:21,2
59,32,2016-01-16 05:26:56,3
59,33,2016-01-12 05:32:25,2
59,34,2016-01-02 05:45:42,0
59,35,2016-01-04 05:50:20,1
59,36,2016-01-04 06:07:52,1
59,37,2016-01-13 06:16:48,3
59,38,2016-01-05 06:23:30,9
59,39,2016-01-01 06:39:05,7
59,40,2016-01-02 06:42:12,10
59,41,2016-01-06 06:51:19,3
59,42,2016-01-02 07:04:35,5
59,43,2016-01-01 07:14:12,24
59,44,2016-01-01 07:25:46,192
59,45,2016-01-01 07:36:05,99
59,46,2016-01-01 07:40:12,17
59,47,2016-01-01 07:54:11,19
59,48,2016-01-01 08:05:44,8
59,49,2016-01-01 08:18:18,7
59,50,2016-01-01 08:20:20,8
59,51,2016-01-01 08:38:53,15
59,52,2016-01-02 08:46:31,19
59,53,2016-01-01 08:54:15,11
59,54,2016-01-01 09:08:23,7
59,55,2016-01-01 09:15:06,6
59,56,2016-01-01 09:25:35,16
59,57,2016-01-02 09:34:45,13
59,58,2016-01-01 09:43:30,10
59,59,2016-01-02 09:56:16,14
59,60,2016-01-01 10:02:13,8
59,61,2016-01-01 10:10:06,13
59,62,2016-01-02 10:25:56,20
59,63,2016-01-02 10:34:57,14
59,64,2016-01-03 10:48:25,9
59,65,2016-01-01 10:57:09,9
59,66,2016-01-01 11:03:08,21
59,67,2016-01-01 11:10:27,10
59,68,2016-01-01 11:22:04,8
59,69,2016-01-01 11:31:50,9
59,70,2016-01-01 11:45:35,14
59,71,2016-01-01 11:54:15,35
59,72,2016-01-01 12:06:35,15
59,73,2016-01-01 12:17:30,17
59,74,2016-01-01 12:26:07,14
59,75,2016-01-01 12:31:32,23
59,76,2016-01-01 12:41:55,20
59,77,2016-01-01 12:53:56,22
59,78,2016-01-01 13:00:16,17
59,79,2016-01-01 13:15:59,13
59,80,2016-01-01 13:20:28,15
59,81,2016-01-01 13:36:02,9
59,82,2016-01-01 13:47:42,3
59,83,2016-01-02 13:57:16,18
59,84,2016-01-01 14:02:41,13
59,85,2016-01-01 14:10:10,14
59,86,2016-01-01 14:20:00,10
59,87,2016-01-01 14:36:46,9
59,88,2016-01-01 14:40:34,16
59,89,2016-01-01 14:50:41,21
59,90,2016-01-01 15:03:43,16
59,91,2016-01-01 15:17:45,15
59,92,2016-01-01 15:26:38,6
59,93,2016-01-01 15:34:06,7
59,94,2016-01-01 15:47:21,11
59,95,2016-01-01 15:58:00,5
59,96,2016-01-01 16:05:13,10
59,97,2016-01-01 16:13:50,5
59,98,2016-01-01 16:23:07,3
59,99,2016-01-01 16:32:01,17
59,100,2016-01-01 16:47:04,13
59,101,2016-01-01 16:56:39,9
59,102,2016-01-01 17:02:09,7
59,103,2016-01-01 17:11:21,10
59,104,2016-01-01 17:29:10,4
59,105,2016-01-01 17:37:55,1
59,106,2016-01-01 17:46:53,10
59,107,2016-01-01 17:54:26,10
59,108,2016-01-01 18:04:45,9
59,109,2016-01-01 18:17:54,7
59,110,2016-01-01 18:29:56,3
59,111,2016-01-01 18:33:11,9
59,112,2016-01-01 18:46:07,7
59,113,2016-01-01 18:50:59,15
59,114,2016-01-01 19:07:20,4
59,115,2016-01-01 19:13:19,1
59,116,2016-01-01 19:24:52,9
59,117,2016-01-01 19:32:34,3
59,118,2016-01-01 19:46:14,11
59,119,2016-01-01 19:54:42,10
59,120,2016-01-02 20:09:57,9
59,121,2016-01-01 20:10:20,8
59,122,2016-01-01 20:26:51,6
59,123,2016-01-01 20:30:38,6
59,124,2016-01-01 20:46:50,4
59,125,2016-01-01 20:56:24,9
59,126,2016-01-01 21:01:14,9
59,127,2016-01-01 21:16:52,9
59,128,2016-01-01 21:28:13,10
59,129,2016-01-01 21:32:26,6
59,130,2016-01-01 21:41:57,18
59,131,2016-01-01 21:59:13,11
59,132,2016-01-01 22:04:08,8
59,133,2016-01-01 22:19:50,6
59,134,2016-01-01 22:22:20,6
59,135,2016-01-02 22:34:54,14
59,136,2016-01-01 22:48:44,8
59,137,2016-01-01 22:50:34,14
59,138,2016-01-01 23:02:36,3
59,139,2016-01-02 23:11:55,7
59,140,2016-01-01 23:24:02,7
59,141,2016-01-01 23:38:03,5
59,142,2016-01-01 23:41:59,12
59,143,2016-01-01 23:54:05,7
60,0,2016-01-06 00:03:22,6
60,1,2016-01-01 00:14:56,6
60,2,2016-01-03 00:24:32,1
60,3,2016-01-01 00:33:14,1
60,4,2016-01-01 00:45:26,2
60,5,2016-01-21 00:57:48,4
60,7,2016-01-01 01:14:47,1
60,8,2016-01-01 01:26:36,3
60,9,2016-01-20 01:34:39,3
60,10,2016-01-06 01:47:46,3
60,11,2016-01-06 01:51:57,1
60,12,2016-01-13 02:04:06,3
60,13,2016-01-09 02:19:51,1
60,15,2016-01-02 02:37:01,2
60,16,2016-01-21 02:46:51,0
60,17,2016-01-19 02:57:24,0
60,20,2016-01-12 03:26:18,2
60,21,2016-01-16 03:36:55,1
60,25,2016-01-07 04:14:46,1
60,27,2016-01-01 04:32:23,1
60,28,2016-01-14 04:47:15,1
60,29,2016-01-14 04:52:24,1
60,30,2016-01-13 05:08:37,1
60,31,2016-01-14 05:10:58,1
60,33,2016-01-14 05:35:15,0
60,34,2016-01-12 05:48:18,1
60,35,2016-01-12 05:53:27,2
60,36,2016-01-16 06:03:24,2
60,37,2016-01-18 06:13:57,2
60,38,2016-01-01 06:21:31,5
60,39,2016-01-04 06:35:24,7
60,40,2016-01-01 06:41:50,2
60,41,2016-01-01 06:52:14,6
60,42,2016-01-01 07:03:18,3
60,43,2016-01-01 07:10:52,6
60,44,2016-01-01 07:23:24,14
60,45,2016-01-01 07:35:56,18
60,46,2016-01-01 07:47:51,25
60,47,2016-01-02 07:52:17,12
60,48,2016-01-02 08:02:39,13
60,49,2016-01-01 08:15:27,14
60,50,2016-01-01 08:28:07,8
60,51,2016-01-01 08:33:34,4
60,52,2016-01-01 08:45:46,16
60,53,2016-01-01 08:55:36,13
60,54,2016-01-01 09:04:21,18
60,55,2016-01-01 09:15:30,7
60,56,2016-01-01 09:29:06,7
60,57,2016-01-02 09:39:03,6
60,58,2016-01-01 09:40:49,3
60,59,2016-01-01 09:54:21,4
60,60,2016-01-01 10:04:10,17
60,61,2016-01-01 10:15:11,18
60,62,2016-01-01 10:26:57,20
60,63,2016-01-01 10:39:34,14
60,64,2016-01-01 10:47:12,16
60,65,2016-01-01 10:50:07,5
60,66,2016-01-01 11:06:44,17
60,67,2016-01-01 11:16:22,5
60,68,2016-01-01 11:27:20,15
60,69,2016-01-01 11:30:58,6
60,70,2016-01-01 11:40:35,9
60,71,2016-01-01 11:57:52,10
60,72,2016-01-01 12:06:22,12
60,73,2016-01-01 12:11:23,14
60,74,2016-01-01 12:28:40,12
60,75,2016-01-02 12:33:16,7
60,76,2016-01-01 12:45:20,11
60,77,2016-01-01 12:57:31,11
60,78,2016-01-01 13:07:44,17
60,79,2016-01-02 13:10:15,27
60,80,2016-01-01 13:29:10,15
60,81,2016-01-01 13:30:54,14
60,82,2016-01-01 13:48:45,6
60,83,2016-01-01 13:51:17,10
60,84,2016-01-01 14:02:12,14
60,85,2016-01-01 14:15:44,10
60,86,2016-01-01 14:29:13,10
60,87,2016-01-01 14:32:37,13
60,88,2016-01-01 14:40:26,10
60,89,2016-01-01 14:58:37,10
60,90,2016-01-01 15:09:13,11
60,91,2016-01-01 15:15:29,10
60,92,2016-01-01 15:28:32,11
60,93,2016-01-01 15:33:34,8
60,94,2016-01-02 15:42:14,9
60,95,2016-01-01 15:57:08,11
60,96,2016-01-01 16:07:03,7
60,97,2016-01-01 16:13:41,7
60,98,2016-01-01 16:23:01,16
60,99,2016-01-01 16:38:49,15
60,100,2016-01-02 16:48:41,19
60,101,2016-01-01 16:50:07,12
60,102,2016-01-01 17:05:55,11
60,103,2016-01-02 17:18:56,17
60,104,2016-01-01 17:21:58,11
60,105,2016-01-01 17:31:27,18
60,106,2016-01-01 17:46:29,13
60,107,2016-01-01 17:52:47,8
60,108,2016-01-01 18:05:08,11
60,109,2016-01-01 18:16:43,12
60,110,2016-01-01 18:29:55,16
60,111,2016-01-01 18:30:35,9
60,112,2016-01-01 18:40:23,15
60,113,2016-01-02 18:56:23,6
60,114,2016-01-01 19:06:04,11
60,115,2016-01-01 19:10:43,12
60,116,2016-01-01 19:25:04,9
60,117,2016-01-01 19:30:06,5
60,118,2016-01-01 19:48:14,11
60,119,2016-01-08 19:58:22,7
60,120,2016-01-03 20:04:00,11
60,121,2016-01-03 20:10:38,12
60,122,2016-01-01 20:21:17,7
60,123,2016-01-01 20:36:44,10
60,124,2016-01-01 20:48:42,14
60,125,2016-01-01 20:52:24,17
60,126,2016-01-05 21:01:35,14
60,127,2016-01-02 21:10:27,15
60,128,2016-01-03 21:26:30,8
60,129,2016-01-01 21:34:43,7
60,130,2016-01-01 21:49:12,10
60,131,2016-01-01 21:59:33,9
60,132,2016-01-01 22:05:27,18
60,133,2016-01-01 22:19:46,13
60,134,2016-01-01 22:21:42,12
60,135,2016-01-02 22:39:11,9
60,136,2016-01-07 22:43:18,1
60,137,2016-01-02 22:52:12,6
60,138,2016-01-02 23:02:39,3
60,139,2016-01-07 23:12:32,5
60,140,2016-01-02 23:21:08,4
60,141,2016-01-05 23:35:46,3
60,142,2016-01-01 23:44:56,4
60,143,2016-01-04 23:55:06,7
61,0,2016-01-01 00:00:58,20
61,1,2016-01-01 00:18:07,15
61,2,2016-01-01 00:25:43,8
61,3,2016-01-01 00:36:42,8
61,4,2016-01-04 00:41:42,8
61,5,2016-01-01 00:50:41,10
61,6,2016-01-03 01:02:11,4
61,7,2016-01-01 01:10:17,9
61,8,2016-01-02 01:21:00,2
61,9,2016-01-03 01:30:10,10
61,10,2016-01-01 01:49:36,2
61,11,2016-01-01 01:50:20,0
61,12,2016-01-01 02:03:44,1
61,13,2016-01-10 02:18:24,1
61,14,2016-01-01 02:29:56,0
61,15,2016-01-10 02:38:53,3
61,16,2016-01-02 02:48:59,7
61,17,2016-01-10 02:57:37,2
61,18,2016-01-01 03:03:03,4
61,19,2016-01-01 03:10:20,3
61,20,2016-01-02 03:25:40,2
61,21,2016-01-01 03:30:19,2
61,23,2016-01-01 03:57:56,4
61,25,2016-01-01 04:10:25,5
61,29,2016-01-02 04:58:09,0
61,31,2016-01-06 05:19:37,1
61,32,2016-01-10 05:24:36,3
61,33,2016-01-10 05:32:54,0
61,34,2016-01-11 05:47:01,2
61,36,2016-01-01 06:06:00,1
61,37,2016-01-04 06:13:17,0
61,38,2016-01-09 06:23:32,6
61,39,2016-01-06 06:31:06,4
61,40,2016-01-02 06:41:28,9
61,41,2016-01-01 06:56:48,6
61,42,2016-01-02 07:08:51,7
61,43,2016-01-01 07:17:18,4
61,44,2016-01-01 07:26:11,10
61,45,2016-01-02 07:35:02,6
61,46,2016-01-01 07:43:15,11
61,47,2016-01-01 07:53:58,6
61,48,2016-01-01 08:08:56,5
61,49,2016-01-01 08:11:30,4
61,50,2016-01-02 08:28:31,5
61,51,2016-01-01 08:39:18,6
61,52,2016-01-01 08:40:46,3
61,53,2016-01-01 08:58:07,3
61,54,2016-01-01 09:02:03,8
61,55,2016-01-01 09:10:31,9
61,56,2016-01-01 09:28:59,10
61,57,2016-01-01 09:35:16,14
61,58,2016-01-01 09:45:09,11
61,59,2016-01-01 09:51:09,4
61,60,2016-01-01 10:06:26,5
61,61,2016-01-01 10:12:25,4
61,62,2016-01-01 10:24:18,5
61,63,2016-01-01 10:34:36,6
61,64,2016-01-01 10:41:00,8
61,65,2016-01-01 10:51:27,22
61,66,2016-01-01 11:04:03,11
61,67,2016-01-01 11:13:00,12
61,68,2016-01-01 11:26:33,8
61,69,2016-01-01 11:31:26,16
61,70,2016-01-01 11:40:03,10
61,71,2016-01-01 11:50:25,11
61,72,2016-01-01 12:05:08,9
61,73,2016-01-01 12:15:04,12
61,74,2016-01-01 12:23:52,6
61,75,2016-01-01 12:35:00,7
61,76,2016-01-01 12:49:46,8
61,77,2016-01-01 12:52:00,13
61,78,2016-01-01 13:01:06,13
61,79,2016-01-01 13:11:19,15
61,80,2016-01-01 13:29:28,9
61,81,2016-01-01 13:37:28,12
61,82,2016-01-01 13:40:17,5
61,83,2016-01-01 13:58:57,10
61,84,2016-01-01 14:00:19,11
61,85,2016-01-01 14:16:07,3
